HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ground_url,Input.audio_url,Answer.experiment3-identify-speaker.label,Approve,Reject
31GN6YMHMS0UNRZV9J01J5YXLN7SWI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,37UEWGM5HXGS8VH9N8GDPPZ0HZT1R8,A6K3SMERJD09G,Submitted,Sat Oct 08 03:13:02 PDT 2022,Sat Oct 08 03:14:44 PDT 2022,Thu Oct 13 03:14:44 PDT 2022,,,,102,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=6/tanhuiyu/cenwc-6-3.wav,Different - The two audio samples are uttered by two different persons,x,
31GN6YMHMS0UNRZV9J01J5YXLN7SWI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3EJJQNKU9VD3C62NPXJYHCF7YOORHW,AC7XVCRQKTKMQ,Submitted,Sat Oct 08 03:12:37 PDT 2022,Sat Oct 08 03:13:41 PDT 2022,Thu Oct 13 03:13:41 PDT 2022,,,,64,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=6/tanhuiyu/cenwc-6-3.wav,Not Sure - I am not sure,x,
31GN6YMHMS0UNRZV9J01J5YXLN7SWI,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,35K3O9HUAFLUP66C81BYFK4B3KMFEA,AIZ54BV7Y98GC,Submitted,Sat Oct 08 03:13:40 PDT 2022,Sat Oct 08 03:18:59 PDT 2022,Thu Oct 13 03:18:59 PDT 2022,,,,319,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=6/tanhuiyu/tanhuiyu-6-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=6/tanhuiyu/cenwc-6-3.wav,Different - The two audio samples are uttered by two different persons,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3I7DHKZYGR8UTNDJX0IVBQYYQRN5FZ,A17B4ZMOXC7AUG,Submitted,Sat Oct 08 03:13:55 PDT 2022,Sat Oct 08 03:16:31 PDT 2022,Thu Oct 13 03:16:31 PDT 2022,,,,156,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Same - The two audio samples are uttered by the same person,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3FTF2T8WLVQF5W1QQF5CRUP07QW9WS,A1MLGPHRH8MX2M,Submitted,Sat Oct 08 03:13:25 PDT 2022,Sat Oct 08 03:17:45 PDT 2022,Thu Oct 13 03:17:45 PDT 2022,,,,260,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Same - The two audio samples are uttered by the same person,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3EJPLAJKEQOWH84X3VM76OSGYRS6Z4,A288UY7L4MKJSB,Submitted,Sat Oct 08 03:13:21 PDT 2022,Sat Oct 08 03:16:35 PDT 2022,Thu Oct 13 03:16:35 PDT 2022,,,,194,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Same - The two audio samples are uttered by the same person,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3EFE17QCRGDFDL204MJ37MK3KQ7HSA,A31VMO4GCYII40,Submitted,Sat Oct 08 03:13:08 PDT 2022,Sat Oct 08 03:13:52 PDT 2022,Thu Oct 13 03:13:52 PDT 2022,,,,44,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Same - The two audio samples are uttered by the same person,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3L6L49WXW45KV7GUDJMCKM1711E45A,A3O65XXK50TRZG,Submitted,Sat Oct 08 03:13:09 PDT 2022,Sat Oct 08 03:18:20 PDT 2022,Thu Oct 13 03:18:20 PDT 2022,,,,311,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Same - The two audio samples are uttered by the same person,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,30X31N5D67Y03YUMYG9BQ0XZ7VIAST,ACDUX25AYMEW7,Submitted,Sat Oct 08 03:13:53 PDT 2022,Sat Oct 08 03:16:05 PDT 2022,Thu Oct 13 03:16:05 PDT 2022,,,,132,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Same - The two audio samples are uttered by the same person,x,
3JU8CV4BSOKP5QA1QG5X76G0V11OPM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3N1FSUEFL98FZKVNSP4VIYPZEICD4R,ANPZSKISBNFQ5,Submitted,Sat Oct 08 03:13:47 PDT 2022,Sat Oct 08 03:14:46 PDT 2022,Thu Oct 13 03:14:46 PDT 2022,,,,59,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3TGOYF9911U0XK0OTQL252RHZVUUU4,A1V74XPZ7AXHTV,Submitted,Sat Oct 08 03:13:24 PDT 2022,Sat Oct 08 03:13:57 PDT 2022,Thu Oct 13 03:13:57 PDT 2022,,,,33,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3LRKMWOKB9P8Z7LWGTA4GBB4IMPZ2F,A27QYXUNPJR8B,Submitted,Sat Oct 08 03:13:06 PDT 2022,Sat Oct 08 03:21:01 PDT 2022,Thu Oct 13 03:21:01 PDT 2022,,,,475,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Not Sure - I am not sure,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3HMVI3QICN015WTV1387XLSXKM7Y16,A27SVKU5LZU1Y0,Submitted,Sat Oct 08 03:13:14 PDT 2022,Sat Oct 08 03:17:22 PDT 2022,Thu Oct 13 03:17:22 PDT 2022,,,,248,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3COPXFW7XFK92JNGIQI6P9VKPN4PK6,A2KEL2K0AFZ0WU,Submitted,Sat Oct 08 03:12:57 PDT 2022,Sat Oct 08 03:18:01 PDT 2022,Thu Oct 13 03:18:01 PDT 2022,,,,304,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,35USIKEBNVO20JQE07BDB1L7ODJN63,A361512FNHY889,Submitted,Sat Oct 08 03:13:02 PDT 2022,Sat Oct 08 03:14:20 PDT 2022,Thu Oct 13 03:14:20 PDT 2022,,,,78,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,39KFRKBFIR3M1O0W756I9H55DXHOYJ,A3IQWK3D4ABJKV,Submitted,Sat Oct 08 03:12:34 PDT 2022,Sat Oct 08 03:13:44 PDT 2022,Thu Oct 13 03:13:44 PDT 2022,,,,70,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3Z4GS9HPNZIW1YCW3AZGLIZDJ9Z77C,A3QDDYBRNDFRXX,Submitted,Sat Oct 08 03:13:30 PDT 2022,Sat Oct 08 03:14:34 PDT 2022,Thu Oct 13 03:14:34 PDT 2022,,,,64,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3OWEPKL08DKL4J4JJHG5HFL3JO47NN,APLQMLYPQU4C8,Submitted,Sat Oct 08 03:13:53 PDT 2022,Sat Oct 08 03:16:03 PDT 2022,Thu Oct 13 03:16:03 PDT 2022,,,,130,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Different - The two audio samples are uttered by two different persons,x,
3KTZHH2OOLNGZVQ8RJO9TGW5BRMM8L,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3KXIR214I8OSWAX7V0KEMFYVHRN429,AVZQFHMC30ZN4,Submitted,Sat Oct 08 03:13:09 PDT 2022,Sat Oct 08 03:14:36 PDT 2022,Thu Oct 13 03:14:36 PDT 2022,,,,87,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=7/zhezhao/zhezhao-7-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=7/zhezhao/chengk-7-3.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3I33IC7ZWJA7YZDO41U5ZIKV91J2AI,A11EZAV2HRYKD5,Submitted,Sat Oct 08 03:13:31 PDT 2022,Sat Oct 08 03:15:27 PDT 2022,Thu Oct 13 03:15:27 PDT 2022,,,,116,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,39PAAFCODQ8LAMAZYB5XWS7YUOWTV1,A1E2T3ZUKPLTTM,Submitted,Sat Oct 08 03:12:38 PDT 2022,Sat Oct 08 03:13:32 PDT 2022,Thu Oct 13 03:13:32 PDT 2022,,,,54,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3PQ8K71NH1SW328SHGNK503TLPBAAX,A1Q3TZJ0LEN41M,Submitted,Sat Oct 08 03:13:37 PDT 2022,Sat Oct 08 03:18:35 PDT 2022,Thu Oct 13 03:18:35 PDT 2022,,,,298,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3OUYGIZWRB67PTGCEX8O6PGBBPYP00,A1W9GILR4K562W,Submitted,Sat Oct 08 03:12:37 PDT 2022,Sat Oct 08 03:16:00 PDT 2022,Thu Oct 13 03:16:00 PDT 2022,,,,203,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3PWWM24LHW6TFBK973AR3RE0JDJ28E,A27QYXUNPJR8B,Submitted,Sat Oct 08 03:13:26 PDT 2022,Sat Oct 08 03:21:28 PDT 2022,Thu Oct 13 03:21:28 PDT 2022,,,,482,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3TUI152ZZFVSWU29ATRDKZPVLDQQ1V,A31VMO4GCYII40,Submitted,Sat Oct 08 03:13:21 PDT 2022,Sat Oct 08 03:14:20 PDT 2022,Thu Oct 13 03:14:20 PDT 2022,,,,59,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3UXUOQ9OKI5EK0AUADB0V913KH57A3,A33Z442WJQ8ADC,Submitted,Sat Oct 08 03:13:34 PDT 2022,Sat Oct 08 03:21:01 PDT 2022,Thu Oct 13 03:21:01 PDT 2022,,,,447,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3A0EX8ZRNCW2IUBN301W3X566YYBY2,AGPGKRQS4YIE9,Submitted,Sat Oct 08 03:12:31 PDT 2022,Sat Oct 08 03:13:16 PDT 2022,Thu Oct 13 03:13:16 PDT 2022,,,,45,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,33NF62TLXNADG8KINDDMSD98GOYKJ1,AH0NG7PISCRNQ,Submitted,Sat Oct 08 03:13:14 PDT 2022,Sat Oct 08 03:17:27 PDT 2022,Thu Oct 13 03:17:27 PDT 2022,,,,253,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Different - The two audio samples are uttered by two different persons,x,
37Y5RYYI1SD9CR4LJOWNLOC4UPDSXB,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:08 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:08 PST 2022,,,3A4TN5196OQZ64D470T3SHGLYNLHCG,AY1LRY6RY7R65,Submitted,Sat Oct 08 03:12:47 PDT 2022,Sat Oct 08 03:20:35 PDT 2022,Thu Oct 13 03:20:35 PDT 2022,,,,468,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=5/zhezhao/zhezhao-5-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=5/chengk/zhezhao-5-1.wav,Same - The two audio samples are uttered by the same person,x,
